id,groupe_id,modificationDate,amount,status_id,numero_semaine,annee
5397,4,2025-11-16,-116,2,46,2025
5398,5,2025-11-16,-6,2,46,2025
5399,1,2025-11-17,-185,2,47,2025
5400,2,2025-11-17,-30,2,47,2025
5401,3,2025-11-17,-12,2,47,2025
5402,4,2025-11-17,-153,2,47,2025
5403,5,2025-11-17,-6,2,47,2025
5404,1,2025-11-18,-179,2,47,2025
5405,2,2025-11-18,-69,2,47,2025
5406,3,2025-11-18,-15,2,47,2025
5407,4,2025-11-18,-141,2,47,2025
5408,5,2025-11-18,-7,2,47,2025
5409,1,2025-11-19,-85,2,47,2025
5410,2,2025-11-19,-32,2,47,2025
5411,3,2025-11-19,-13,2,47,2025
5412,4,2025-11-19,-167,2,47,2025
5413,5,2025-11-19,-5,2,47,2025
5414,1,2025-11-20,-177,2,47,2025
5415,2,2025-11-20,-26,2,47,2025
5416,3,2025-11-20,-14,2,47,2025
5417,4,2025-11-20,-132,2,47,2025
5418,5,2025-11-20,-5,2,47,2025
5419,1,2025-11-21,-179,2,47,2025
5420,2,2025-11-21,-29,2,47,2025
5421,3,2025-11-21,-13,2,47,2025
5422,4,2025-11-21,-97,2,47,2025
5423,5,2025-11-21,-4,2,47,2025
5424,1,2025-11-22,-227,2,47,2025
5425,2,2025-11-22,-30,2,47,2025
5426,3,2025-11-22,-10,2,47,2025
5427,4,2025-11-22,-28,2,47,2025
5428,5,2025-11-22,-5,2,47,2025
5429,1,2025-11-23,-205,2,47,2025
5430,2,2025-11-23,-33,2,47,2025
5431,3,2025-11-23,-3,2,47,2025
5432,5,2025-11-23,-4,2,47,2025
5433,1,2025-11-24,-191,2,48,2025
5434,2,2025-11-24,-28,2,48,2025
5435,3,2025-11-24,-10,2,48,2025
5436,4,2025-11-24,-58,2,48,2025
5437,5,2025-11-24,-5,2,48,2025
5438,1,2025-11-25,-185,2,48,2025
5439,2,2025-11-25,-29,2,48,2025
5440,3,2025-11-25,-13,2,48,2025
5441,4,2025-11-25,-113,2,48,2025
5442,5,2025-11-25,-8,2,48,2025
5443,1,2025-11-26,-228,2,48,2025
5444,2,2025-11-26,-26,2,48,2025
5445,3,2025-11-26,-13,2,48,2025
5446,4,2025-11-26,-43,2,48,2025
5447,5,2025-11-26,-7,2,48,2025
5448,1,2025-11-27,-149,2,48,2025
5449,2,2025-11-27,-37,2,48,2025
5450,3,2025-11-27,-11,2,48,2025
5451,4,2025-11-27,-180,2,48,2025
5452,5,2025-11-27,-5,2,48,2025
5453,1,2025-11-28,-210,2,48,2025
5454,2,2025-11-28,-25,2,48,2025
5455,4,2025-11-28,-142,2,48,2025
5456,5,2025-11-28,-10,2,48,2025
5457,1,2025-11-29,-250,2,48,2025
5458,2,2025-11-29,-31,2,48,2025
5459,3,2025-11-29,-10,2,48,2025
5460,4,2025-11-29,-145,2,48,2025
5461,5,2025-11-29,-5,2,48,2025
5462,1,2025-11-30,-180,2,48,2025
5463,2,2025-11-30,-33,2,48,2025
5464,3,2025-11-30,-9,2,48,2025
5465,4,2025-11-30,-152,2,48,2025
5466,5,2025-11-30,-7,2,48,2025
5467,1,2025-12-01,-244,2,49,2025
5468,2,2025-12-01,-25,2,49,2025
5469,3,2025-12-01,-11,2,49,2025
5470,4,2025-12-01,-134,2,49,2025
5471,5,2025-12-01,-5,2,49,2025
5472,1,2025-12-02,-189,2,49,2025
5473,2,2025-12-02,-27,2,49,2025
5474,3,2025-12-02,-13,2,49,2025
5475,4,2025-12-02,-130,2,49,2025
5476,5,2025-12-02,-4,2,49,2025
5477,1,2025-12-03,-207,2,49,2025
5478,2,2025-12-03,-32,2,49,2025
5479,3,2025-12-03,-10,2,49,2025
5480,4,2025-12-03,-113,2,49,2025
5481,5,2025-12-03,-6,2,49,2025
5482,1,2025-12-04,-192,2,49,2025
5483,2,2025-12-04,-33,2,49,2025
5484,3,2025-12-04,-14,2,49,2025
5485,4,2025-12-04,-155,2,49,2025
5486,5,2025-12-04,-6,2,49,2025
5487,1,2025-12-05,-201,2,49,2025
5488,2,2025-12-05,-29,2,49,2025
5489,3,2025-12-05,-10,2,49,2025
5490,4,2025-12-05,-144,2,49,2025
5491,5,2025-12-05,-4,2,49,2025
5492,1,2025-12-06,-263,2,49,2025
5493,2,2025-12-06,-25,2,49,2025
5494,3,2025-12-06,-10,2,49,2025
5495,4,2025-12-06,-114,2,49,2025
5496,5,2025-12-06,-6,2,49,2025
5497,1,2025-12-07,-189,2,49,2025
5498,2,2025-12-07,-35,2,49,2025
5499,3,2025-12-07,-9,2,49,2025
5500,4,2025-12-07,-149,2,49,2025
5501,5,2025-12-07,-7,2,49,2025
5502,1,2025-12-08,-183,2,50,2025
5503,2,2025-12-08,-29,2,50,2025
5504,3,2025-12-08,-2,2,50,2025
5505,4,2025-12-08,-111,2,50,2025
5506,5,2025-12-08,-6,2,50,2025
5507,1,2025-12-09,-199,2,50,2025
5508,2,2025-12-09,-34,2,50,2025
5509,3,2025-12-09,-10,2,50,2025
5510,4,2025-12-09,-126,2,50,2025
5511,5,2025-12-09,-1,2,50,2025
5512,1,2025-12-10,-169,2,50,2025
5513,2,2025-12-10,-12,2,50,2025
5514,3,2025-12-10,-12,2,50,2025
5515,4,2025-12-10,-116,2,50,2025
5516,5,2025-12-10,-5,2,50,2025
5517,1,2025-12-11,-191,2,50,2025
5518,2,2025-12-11,-26,2,50,2025
5519,3,2025-12-11,-11,2,50,2025
5520,4,2025-12-11,-106,2,50,2025
5521,5,2025-12-11,-15,2,50,2025
5522,1,2025-12-12,-265,2,50,2025
5523,2,2025-12-12,-20,2,50,2025
5524,3,2025-12-12,-37,2,50,2025
5525,4,2025-12-12,-126,2,50,2025
5526,5,2025-12-12,-6,2,50,2025
5527,1,2025-12-13,-188,2,50,2025
5528,2,2025-12-13,-22,2,50,2025
5529,3,2025-12-13,-12,2,50,2025
5530,4,2025-12-13,-138,2,50,2025
5531,5,2025-12-13,-4,2,50,2025
5532,1,2025-12-14,-223,2,50,2025
5533,2,2025-12-14,-26,2,50,2025
5534,3,2025-12-14,-13,2,50,2025
5535,4,2025-12-14,-129,2,50,2025
5536,5,2025-12-14,-4,2,50,2025
5537,1,2025-12-15,-147,2,51,2025
5538,2,2025-12-15,-23,2,51,2025
5539,3,2025-12-15,-11,2,51,2025
5540,4,2025-12-15,-132,2,51,2025
5541,5,2025-12-15,-5,2,51,2025
5542,1,2025-12-16,-240,2,51,2025
5543,2,2025-12-16,-30,2,51,2025
5544,3,2025-12-16,-12,2,51,2025
5545,4,2025-12-16,-242,2,51,2025
5546,5,2025-12-16,-4,2,51,2025
5547,1,2025-12-17,-185,2,51,2025
5548,2,2025-12-17,-33,2,51,2025
5549,3,2025-12-17,-3,2,51,2025
5550,4,2025-12-17,-147,2,51,2025
5551,5,2025-12-17,-6,2,51,2025
5552,1,2025-12-18,-244,2,51,2025
5553,2,2025-12-18,-38,2,51,2025
5554,3,2025-12-18,-12,2,51,2025
5555,4,2025-12-18,-113,2,51,2025
5556,5,2025-12-18,-5,2,51,2025
5557,1,2025-12-19,-183,2,51,2025
5558,2,2025-12-19,-32,2,51,2025
5559,3,2025-12-19,-14,2,51,2025
5560,4,2025-12-19,-135,2,51,2025
5561,5,2025-12-19,-3,2,51,2025
5562,1,2025-12-20,-135,2,51,2025
5563,2,2025-12-20,-26,2,51,2025
5564,3,2025-12-20,-12,2,51,2025
5565,4,2025-12-20,-100,2,51,2025
5566,5,2025-12-20,-4,2,51,2025
5567,1,2025-12-21,-273,2,51,2025
5568,2,2025-12-21,-29,2,51,2025
5569,3,2025-12-21,-12,2,51,2025
5570,4,2025-12-21,-98,2,51,2025
5571,5,2025-12-21,-6,2,51,2025
5572,1,2025-12-22,-168,2,52,2025
5573,2,2025-12-22,-28,2,52,2025
5574,3,2025-12-22,-12,2,52,2025
5575,4,2025-12-22,-131,2,52,2025
5576,5,2025-12-22,-5,2,52,2025
5577,1,2025-12-23,-222,2,52,2025
5578,2,2025-12-23,-25,2,52,2025
5579,3,2025-12-23,-8,2,52,2025
5580,4,2025-12-23,-143,2,52,2025
5581,5,2025-12-23,-5,2,52,2025
5582,1,2025-12-24,-369,2,52,2025
5583,2,2025-12-24,-64,2,52,2025
5584,3,2025-12-24,-20,2,52,2025
5585,4,2025-12-24,-202,2,52,2025
5586,5,2025-12-24,-12,2,52,2025
5587,1,2025-12-25,-226,2,52,2025
5588,2,2025-12-25,-35,2,52,2025
5589,3,2025-12-25,-25,2,52,2025
5590,4,2025-12-25,-235,2,52,2025
5591,5,2025-12-25,-10,2,52,2025
5592,1,2025-12-26,-384,2,52,2025
5593,2,2025-12-26,-66,2,52,2025
5594,3,2025-12-26,-19,2,52,2025
5595,4,2025-12-26,-259,2,52,2025
5596,5,2025-12-26,-10,2,52,2025
5597,1,2025-12-27,-505,2,52,2025
5598,2,2025-12-27,-74,2,52,2025
5599,3,2025-12-27,-20,2,52,2025
5600,4,2025-12-27,-322,2,52,2025
5601,5,2025-12-27,-11,2,52,2025
5602,1,2025-12-28,-525,2,52,2025
5603,2,2025-12-28,-66,2,52,2025
5604,3,2025-12-28,-22,2,52,2025
5605,4,2025-12-28,-206,2,52,2025
5606,5,2025-12-28,-14,2,52,2025
5607,1,2025-12-29,-386,2,1,2025
5608,2,2025-12-29,-22,2,1,2025
5609,3,2025-12-29,-29,2,1,2025
5610,4,2025-12-29,-512,2,1,2025
5611,5,2025-12-29,-11,2,1,2025
5612,1,2025-12-30,-351,2,1,2025
5613,2,2025-12-30,-55,2,1,2025
5614,3,2025-12-30,-22,2,1,2025
5615,4,2025-12-30,-237,2,1,2025
5616,5,2025-12-30,-13,2,1,2025
5617,1,2025-12-31,-320,2,1,2025
5618,2,2025-12-31,-67,2,1,2025
5619,3,2025-12-31,-21,2,1,2025
5620,4,2025-12-31,-255,2,1,2025
5621,5,2025-12-31,-12,2,1,2025
5622,1,2026-01-01,-232,2,1,2026
5623,2,2026-01-01,-39,2,1,2026
5624,3,2026-01-01,-19,2,1,2026
5625,4,2026-01-01,-198,2,1,2026
5626,5,2026-01-01,-9,2,1,2026
5627,1,2026-01-02,-579,2,1,2026
5628,2,2026-01-02,-45,2,1,2026
5629,3,2026-01-02,-13,2,1,2026
5630,4,2026-01-02,-212,2,1,2026
5631,5,2026-01-02,-7,2,1,2026
5632,1,2026-01-03,-295,2,1,2026
5633,2,2026-01-03,-46,2,1,2026
5634,3,2026-01-03,-20,2,1,2026
5635,4,2026-01-03,-211,2,1,2026
5636,5,2026-01-03,-8,2,1,2026
5637,1,2026-01-04,-202,2,1,2026
5638,2,2026-01-04,-31,2,1,2026
5639,3,2026-01-04,-12,2,1,2026
5640,4,2026-01-04,-142,2,1,2026
5641,5,2026-01-04,-6,2,1,2026
5642,1,2026-01-05,-203,2,2,2026
5643,2,2026-01-05,-29,2,2,2026
5644,3,2026-01-05,-14,2,2,2026
5645,4,2026-01-05,-107,2,2,2026
5646,5,2026-01-05,-6,2,2,2026
5647,1,2026-01-06,-232,2,2,2026
5648,2,2026-01-06,-37,2,2,2026
5649,3,2026-01-06,-13,2,2,2026
5650,4,2026-01-06,-113,2,2,2026
5651,5,2026-01-06,-6,2,2,2026
5652,1,2026-01-07,-124,2,2,2026
5653,2,2026-01-07,-28,2,2,2026
5654,3,2026-01-07,-13,2,2,2026
5655,4,2026-01-07,-136,2,2,2026
5656,5,2026-01-07,-4,2,2,2026
5657,1,2026-01-08,-255,2,2,2026
5658,2,2026-01-08,-24,2,2,2026
5659,3,2026-01-08,-12,2,2,2026
5660,4,2026-01-08,-106,2,2,2026
5661,5,2026-01-08,-5,2,2,2026
5662,1,2026-01-09,-174,2,2,2026
5663,2,2026-01-09,-35,2,2,2026
5664,3,2026-01-09,-12,2,2,2026
5665,4,2026-01-09,-166,2,2,2026
5666,5,2026-01-09,-1,2,2,2026
5667,1,2026-01-10,-227,2,2,2026
5668,2,2026-01-10,-37,2,2,2026
5669,3,2026-01-10,-12,2,2,2026
5670,4,2026-01-10,-159,2,2,2026
5671,5,2026-01-10,-2,2,2,2026
5672,1,2026-01-11,-224,2,2,2026
5673,2,2026-01-11,-38,2,2,2026
5674,3,2026-01-11,-13,2,2,2026
5675,4,2026-01-11,-211,2,2,2026
5676,5,2026-01-11,-5,2,2,2026
5677,1,2026-01-12,-205,2,3,2026
5678,2,2026-01-12,-26,2,3,2026
5679,3,2026-01-12,-12,2,3,2026
5680,4,2026-01-12,-135,2,3,2026
5681,5,2026-01-12,-6,2,3,2026
5682,1,2026-01-13,-233,2,3,2026
5683,2,2026-01-13,-31,2,3,2026
5684,3,2026-01-13,-11,2,3,2026
5685,4,2026-01-13,-142,2,3,2026
5686,5,2026-01-13,-7,2,3,2026
5687,1,2026-01-14,-250,2,3,2026
5688,2,2026-01-14,-30,2,3,2026
5689,3,2026-01-14,-12,2,3,2026
5690,4,2026-01-14,-150,2,3,2026
5691,5,2026-01-14,-5,2,3,2026
5692,1,2026-01-15,-257,2,3,2026
5693,2,2026-01-15,-26,2,3,2026
5694,3,2026-01-15,-11,2,3,2026
5695,4,2026-01-15,-151,2,3,2026
5696,5,2026-01-15,-5,2,3,2026
5697,1,2026-01-16,-182,2,3,2026
5698,2,2026-01-16,-64,2,3,2026
5699,3,2026-01-16,-13,2,3,2026
5700,4,2026-01-16,-120,2,3,2026
5701,5,2026-01-16,-6,2,3,2026
5702,1,2026-01-17,-284,2,3,2026
5703,2,2026-01-17,-26,2,3,2026
5704,3,2026-01-17,-11,2,3,2026
5705,4,2026-01-17,-121,2,3,2026
5706,5,2026-01-17,-7,2,3,2026
5707,1,2026-01-18,-262,2,3,2026
5708,2,2026-01-18,-36,2,3,2026
5709,3,2026-01-18,-11,2,3,2026
5710,4,2026-01-18,-122,2,3,2026
5711,5,2026-01-18,-5,2,3,2026
5712,1,2026-01-19,-156,2,4,2026
5713,2,2026-01-19,-34,2,4,2026
5714,3,2026-01-19,-11,2,4,2026
5715,4,2026-01-19,-140,2,4,2026
5716,5,2026-01-19,-6,2,4,2026
5717,1,2026-01-20,-169,2,4,2026
5718,2,2026-01-20,-31,2,4,2026
5719,3,2026-01-20,-12,2,4,2026
5720,4,2026-01-20,-110,2,4,2026
5721,5,2026-01-20,-6,2,4,2026
5722,1,2026-01-21,-123,2,4,2026
5723,2,2026-01-21,-13,2,4,2026
5724,3,2026-01-21,-14,2,4,2026
5725,4,2026-01-21,-114,2,4,2026
5726,5,2026-01-21,-7,2,4,2026
5727,1,2026-01-22,-206,2,4,2026
5728,2,2026-01-22,-32,2,4,2026
5729,3,2026-01-22,-13,2,4,2026
5730,4,2026-01-22,-139,2,4,2026
5731,5,2026-01-22,-5,2,4,2026
5732,1,2026-01-23,-166,2,4,2026
5733,2,2026-01-23,-10,2,4,2026
5734,3,2026-01-23,-8,2,4,2026
5735,4,2026-01-23,-115,2,4,2026
5736,5,2026-01-23,-5,2,4,2026
5737,1,2026-01-24,-224,2,4,2026
5738,2,2026-01-24,-34,2,4,2026
5739,3,2026-01-24,-13,2,4,2026
5740,4,2026-01-24,-154,2,4,2026
5741,5,2026-01-24,-5,2,4,2026
5742,1,2026-01-25,-239,2,4,2026
5743,2,2026-01-25,-30,2,4,2026
5744,3,2026-01-25,-12,2,4,2026
5745,4,2026-01-25,-131,2,4,2026
5746,5,2026-01-25,-5,2,4,2026
5747,1,2026-01-26,-251,2,5,2026
5748,2,2026-01-26,-72,2,5,2026
5749,3,2026-01-26,-10,2,5,2026
5750,4,2026-01-26,-165,2,5,2026
5751,5,2026-01-26,-6,2,5,2026
5752,1,2026-01-27,-187,2,5,2026
5753,2,2026-01-27,-26,2,5,2026
5754,3,2026-01-27,-14,2,5,2026
5755,4,2026-01-27,-129,2,5,2026
5756,5,2026-01-27,-5,2,5,2026
5757,1,2026-01-28,-172,2,5,2026
5758,2,2026-01-28,-11,2,5,2026
5759,3,2026-01-28,-11,2,5,2026
5760,4,2026-01-28,-129,2,5,2026
5761,5,2026-01-28,-2,2,5,2026
5762,1,2026-01-29,-149,2,5,2026
5763,2,2026-01-29,-25,2,5,2026
5764,3,2026-01-29,-9,2,5,2026
5765,4,2026-01-29,-134,2,5,2026
5766,5,2026-01-29,-4,2,5,2026
5767,1,2026-01-30,-257,2,5,2026
5768,2,2026-01-30,-35,2,5,2026
5769,3,2026-01-30,-12,2,5,2026
5770,4,2026-01-30,-96,2,5,2026
5771,5,2026-01-30,-4,2,5,2026
5772,1,2026-01-31,-250,2,5,2026
5773,2,2026-01-31,-35,2,5,2026
5774,3,2026-01-31,-13,2,5,2026
5775,4,2026-01-31,-117,2,5,2026
5776,5,2026-01-31,-4,2,5,2026
5777,1,2026-02-01,-109,2,5,2026
5778,2,2026-02-01,-8,2,5,2026
5779,3,2026-02-01,-11,2,5,2026
5780,4,2026-02-01,-143,2,5,2026
5781,5,2026-02-01,-4,2,5,2026
5782,1,2026-02-02,-211,2,6,2026
5783,2,2026-02-02,-24,2,6,2026
5784,3,2026-02-02,-14,2,6,2026
5785,4,2026-02-02,-131,2,6,2026
5786,5,2026-02-02,-5,2,6,2026
5787,1,2026-02-03,-87,2,6,2026
5788,2,2026-02-03,-23,2,6,2026
5789,3,2026-02-03,-11,2,6,2026
5790,4,2026-02-03,-145,2,6,2026
5791,5,2026-02-03,-5,2,6,2026
5792,1,2026-02-04,-229,2,6,2026
5793,2,2026-02-04,-30,2,6,2026
5794,3,2026-02-04,-13,2,6,2026
5795,4,2026-02-04,-95,2,6,2026
5796,5,2026-02-04,-6,2,6,2026
5797,1,2026-02-05,-198,2,6,2026
5798,2,2026-02-05,-22,2,6,2026
5799,3,2026-02-05,-11,2,6,2026
5800,4,2026-02-05,-137,2,6,2026
5801,5,2026-02-05,-6,2,6,2026
5802,1,2026-02-06,-210,2,6,2026
5803,2,2026-02-06,-35,2,6,2026
5804,3,2026-02-06,-14,2,6,2026
5805,4,2026-02-06,-104,2,6,2026
5806,5,2026-02-06,-5,2,6,2026
5807,1,2026-02-07,-290,2,6,2026
5808,2,2026-02-07,-29,2,6,2026
5809,3,2026-02-07,-13,2,6,2026
5810,5,2026-02-07,-6,2,6,2026
5811,1,2026-02-08,-249,2,6,2026
5812,2,2026-02-08,-26,2,6,2026
5813,3,2026-02-08,-8,2,6,2026
5814,4,2026-02-08,-145,2,6,2026
5815,5,2026-02-08,-7,2,6,2026
5816,1,2026-02-09,-221,2,7,2026
5817,2,2026-02-09,-33,2,7,2026
5818,3,2026-02-09,-11,2,7,2026
5819,4,2026-02-09,-139,2,7,2026
5820,5,2026-02-09,-6,2,7,2026
5821,1,2026-02-10,-225,2,7,2026
5822,2,2026-02-10,-35,2,7,2026
5823,3,2026-02-10,-32,2,7,2026
5824,4,2026-02-10,-108,2,7,2026
5825,5,2026-02-10,-6,2,7,2026
5826,1,2026-02-11,-215,2,7,2026
5827,2,2026-02-11,-29,2,7,2026
5828,3,2026-02-11,-8,2,7,2026
5829,4,2026-02-11,-138,2,7,2026
5830,5,2026-02-11,-6,2,7,2026
5831,1,2026-02-12,-153,2,7,2026
5832,2,2026-02-12,-23,2,7,2026
5833,3,2026-02-12,-12,2,7,2026
5834,4,2026-02-12,-112,2,7,2026
5835,5,2026-02-12,-2,2,7,2026
5836,1,2026-02-13,-195,2,7,2026
5837,2,2026-02-13,-27,2,7,2026
5838,3,2026-02-13,-5,2,7,2026
5839,4,2026-02-13,-139,2,7,2026
5840,5,2026-02-13,-5,2,7,2026
5841,1,2026-02-14,-256,2,7,2026
5842,2,2026-02-14,-25,2,7,2026
5843,3,2026-02-14,-10,2,7,2026
5844,4,2026-02-14,-117,2,7,2026
5845,5,2026-02-14,-6,2,7,2026
5846,1,2026-02-15,-265,2,7,2026
5847,2,2026-02-15,-28,2,7,2026
5848,3,2026-02-15,-9,2,7,2026
5849,4,2026-02-15,-134,2,7,2026
5850,5,2026-02-15,-6,2,7,2026
5851,1,2026-02-16,-201,2,8,2026
5852,2,2026-02-16,-31,2,8,2026
5853,3,2026-02-16,-12,2,8,2026
5854,4,2026-02-16,-124,2,8,2026
5855,5,2026-02-16,-5,2,8,2026
5856,1,2026-02-17,-177,2,8,2026
5857,2,2026-02-17,-24,2,8,2026
5858,3,2026-02-17,-11,2,8,2026
5859,4,2026-02-17,-143,2,8,2026
5860,5,2026-02-17,-6,2,8,2026
5861,1,2026-02-18,-207,2,8,2026
5862,2,2026-02-18,-29,2,8,2026
5863,3,2026-02-18,-13,2,8,2026
5864,4,2026-02-18,-133,2,8,2026
5865,5,2026-02-18,-7,2,8,2026
5866,1,2026-02-19,-211,2,8,2026
5867,2,2026-02-19,-25,2,8,2026
5868,3,2026-02-19,-11,2,8,2026
5869,4,2026-02-19,-140,2,8,2026
5870,5,2026-02-19,-4,2,8,2026
5871,1,2026-02-20,-172,2,8,2026
5872,2,2026-02-20,-26,2,8,2026
5873,3,2026-02-20,-12,2,8,2026
5874,4,2026-02-20,-86,2,8,2026
5875,5,2026-02-20,-5,2,8,2026
5876,1,2026-02-21,-292,2,8,2026
5877,2,2026-02-21,-26,2,8,2026
5878,3,2026-02-21,-9,2,8,2026
5879,4,2026-02-21,-147,2,8,2026
5880,5,2026-02-21,-6,2,8,2026
5881,1,2026-02-22,-247,2,8,2026
5882,2,2026-02-22,-32,2,8,2026
5883,3,2026-02-22,-10,2,8,2026
5884,4,2026-02-22,-124,2,8,2026
5885,5,2026-02-22,-3,2,8,2026
5886,1,2026-02-23,-562,2,9,2026
5887,2,2026-02-23,-21,2,9,2026
5888,3,2026-02-23,-14,2,9,2026
5889,4,2026-02-23,-137,2,9,2026
5890,5,2026-02-23,-2,2,9,2026
5891,1,2026-02-24,-186,2,9,2026
5892,2,2026-02-24,-28,2,9,2026
5893,3,2026-02-24,-12,2,9,2026
5894,4,2026-02-24,-112,2,9,2026
5895,5,2026-02-24,-5,2,9,2026
5896,1,2026-02-25,-194,2,9,2026
5897,2,2026-02-25,-25,2,9,2026
5898,3,2026-02-25,-10,2,9,2026
5899,4,2026-02-25,-156,2,9,2026
5900,5,2026-02-25,-7,2,9,2026
5901,1,2026-02-26,-186,2,9,2026
5902,2,2026-02-26,-41,2,9,2026
5903,3,2026-02-26,-15,2,9,2026
5904,4,2026-02-26,-99,2,9,2026
5905,5,2026-02-26,-7,2,9,2026
5906,2,2026-02-27,-38,2,9,2026
5907,3,2026-02-27,-10,2,9,2026
5908,4,2026-02-27,-170,2,9,2026
5909,5,2026-02-27,-6,2,9,2026
5910,1,2026-02-28,-242,2,9,2026
5911,2,2026-02-28,-30,2,9,2026
5912,3,2026-02-28,-8,2,9,2026
5913,4,2026-02-28,-136,2,9,2026
5914,5,2026-02-28,-4,2,9,2026
5915,1,2026-03-01,-235,2,9,2026
5916,2,2026-03-01,-28,2,9,2026
5917,3,2026-03-01,-12,2,9,2026
5918,4,2026-03-01,-123,2,9,2026
5919,5,2026-03-01,-6,2,9,2026
5920,1,2026-03-02,-226,2,10,2026
5921,2,2026-03-02,-32,2,10,2026
5922,3,2026-03-02,-12,2,10,2026
5923,4,2026-03-02,-114,2,10,2026
5924,5,2026-03-02,-5,2,10,2026
5925,1,2026-03-03,-234,2,10,2026
5926,2,2026-03-03,-35,2,10,2026
5927,3,2026-03-03,-33,2,10,2026
5928,4,2026-03-03,-120,2,10,2026
5929,5,2026-03-03,-4,2,10,2026
5930,1,2026-03-04,-242,2,10,2026
5931,2,2026-03-04,-22,2,10,2026
5932,3,2026-03-04,-10,2,10,2026
5933,4,2026-03-04,-130,2,10,2026
5934,5,2026-03-04,-5,2,10,2026
5935,1,2026-03-05,-167,2,10,2026
5936,2,2026-03-05,-26,2,10,2026
5937,3,2026-03-05,-10,2,10,2026
5938,4,2026-03-05,-98,2,10,2026
5939,5,2026-03-05,-4,2,10,2026
5940,1,2026-03-06,-154,2,10,2026
5941,2,2026-03-06,-29,2,10,2026
5942,3,2026-03-06,-13,2,10,2026
5943,4,2026-03-06,-158,2,10,2026
5944,5,2026-03-06,-7,2,10,2026
5945,1,2026-03-07,-231,2,10,2026
5946,2,2026-03-07,-35,2,10,2026
5947,3,2026-03-07,-14,2,10,2026
5948,4,2026-03-07,-150,2,10,2026
5949,5,2026-03-07,-6,2,10,2026
5950,1,2026-03-08,-201,2,10,2026
5951,2,2026-03-08,-25,2,10,2026
5952,3,2026-03-08,-13,2,10,2026
5953,4,2026-03-08,-154,2,10,2026
5954,5,2026-03-08,-5,2,10,2026
5955,1,2026-03-09,-171,2,11,2026
5956,2,2026-03-09,-35,2,11,2026
5957,3,2026-03-09,-9,2,11,2026
5958,4,2026-03-09,-149,2,11,2026
5959,5,2026-03-09,-6,2,11,2026
5960,1,2026-03-10,-303,2,11,2026
5961,2,2026-03-10,-58,2,11,2026
5962,3,2026-03-10,-17,2,11,2026
5963,4,2026-03-10,-278,2,11,2026
5964,5,2026-03-10,-5,2,11,2026
5965,1,2026-03-11,-445,2,11,2026
5966,2,2026-03-11,-47,2,11,2026
5967,3,2026-03-11,-21,2,11,2026
5968,4,2026-03-11,-298,2,11,2026
5969,5,2026-03-11,-10,2,11,2026
5970,1,2026-03-12,-141,2,11,2026
5971,2,2026-03-12,-52,2,11,2026
5972,3,2026-03-12,-27,2,11,2026
5973,4,2026-03-12,-204,2,11,2026
5974,5,2026-03-12,-10,2,11,2026
5975,1,2026-03-13,-401,2,11,2026
5976,2,2026-03-13,-39,2,11,2026
5977,3,2026-03-13,-17,2,11,2026
5978,4,2026-03-13,-195,2,11,2026
5979,5,2026-03-13,-11,2,11,2026
5980,1,2026-03-14,-388,2,11,2026
5981,2,2026-03-14,-50,2,11,2026
5982,3,2026-03-14,-25,2,11,2026
5983,4,2026-03-14,-228,2,11,2026
5984,5,2026-03-14,-13,2,11,2026
5985,1,2026-03-15,-495,2,11,2026
5986,2,2026-03-15,-45,2,11,2026
5987,3,2026-03-15,-24,2,11,2026
5988,4,2026-03-15,-263,2,11,2026
5989,5,2026-03-15,-8,2,11,2026
5990,1,2026-03-16,-326,2,12,2026
5991,2,2026-03-16,-52,2,12,2026
5992,3,2026-03-16,-19,2,12,2026
5993,4,2026-03-16,-259,2,12,2026
5994,5,2026-03-16,-9,2,12,2026
5995,1,2026-03-17,-306,2,12,2026
5996,2,2026-03-17,-52,2,12,2026
5997,3,2026-03-17,-27,2,12,2026
5998,4,2026-03-17,-216,2,12,2026
5999,5,2026-03-17,-10,2,12,2026
6000,1,2026-03-18,-350,2,12,2026
6001,2,2026-03-18,-63,2,12,2026
6002,3,2026-03-18,-22,2,12,2026
6003,4,2026-03-18,-167,2,12,2026
6004,5,2026-03-18,-10,2,12,2026
6005,1,2026-03-19,-371,2,12,2026
6006,2,2026-03-19,-65,2,12,2026
6007,3,2026-03-19,-7,2,12,2026
6008,4,2026-03-19,-240,2,12,2026
6009,5,2026-03-19,-8,2,12,2026
6010,1,2026-03-20,-337,2,12,2026
6011,2,2026-03-20,-44,2,12,2026
6012,3,2026-03-20,-19,2,12,2026
6013,4,2026-03-20,-232,2,12,2026
6014,5,2026-03-20,-8,2,12,2026
6015,1,2026-03-21,-408,2,12,2026
6016,2,2026-03-21,-61,2,12,2026
6017,3,2026-03-21,-20,2,12,2026
6018,4,2026-03-21,-263,2,12,2026
6019,5,2026-03-21,-13,2,12,2026
6020,1,2026-03-22,-273,2,12,2026
6021,2,2026-03-22,-69,2,12,2026
6022,3,2026-03-22,-28,2,12,2026
6023,4,2026-03-22,-203,2,12,2026
6024,5,2026-03-22,-11,2,12,2026
6025,1,2026-03-23,-343,2,13,2026
6026,2,2026-03-23,-41,2,13,2026
6027,3,2026-03-23,-25,2,13,2026
6028,4,2026-03-23,-230,2,13,2026
6029,5,2026-03-23,-3,2,13,2026
6030,1,2026-03-24,-361,2,13,2026
